time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-05-09T00:47:03.000Z,32.90136273019016,-117.22468636929989,68597.59375,111,00:47:03.000Z,65.7109375,2,73.49768359375
2021-05-09T00:47:05.000Z,32.900778176262975,-117.22479281947017,68663.1796875,111,00:47:05.000Z,65.5859375,2,73.35787109375
2021-05-09T00:47:07.000Z,32.90019907057285,-117.22494017332792,68728.859375,111,00:47:07.000Z,65.6796875,2,73.46273046875001
2021-05-09T00:47:09.000Z,32.89962524548173,-117.22510705702007,68794.3828125,111,00:47:09.000Z,65.5234375,2,73.28796484375
2021-05-09T00:47:11.000Z,32.89906516671181,-117.22529388964176,68858.90625,111,00:47:11.000Z,64.5234375,2,72.16946484375
2021-05-09T00:47:13.000Z,32.898525120690465,-117.22548868507147,68921.5078125,111,00:47:13.000Z,62.6015625,2,70.01984765625001
2021-05-09T00:47:15.000Z,32.898001251742244,-117.2256840672344,68982.421875,"
                ",00:47:15.000Z,60.9140625,2,68.13237890625
2021-05-09T00:47:17.000Z,32.89747905917466,-117.22588104195893,69043.1875,"
                ",00:47:17.000Z,60.765625,2,67.96635156250001
2021-05-09T00:47:19.000Z,32.89695384912193,-117.22607055678964,69104.078125,"
                ",00:47:19.000Z,60.890625,2,68.1061640625
2021-05-09T00:47:21.000Z,32.89642687886953,-117.22625554539263,69165.03125,119,00:47:21.000Z,60.953125,2,68.1760703125
2021-05-09T00:47:22.000Z,32.89617030881345,-117.22635202109814,69194.8828125,119,00:47:22.000Z,29.8515625,1,66.77794531250001
2021-05-09T00:47:24.000Z,32.89566337130964,-117.22654715180397,69253.9921875,120,00:47:24.000Z,59.109375,2,66.1138359375
2021-05-09T00:47:26.000Z,32.89515576325357,-117.22673859447241,69313.0703125,120,00:47:26.000Z,59.078125,2,66.0788828125
2021-05-09T00:47:28.000Z,32.894640024751425,-117.22691914066672,69372.6875,119,00:47:28.000Z,59.6171875,2,66.68182421875001
2021-05-09T00:47:30.000Z,32.89410215802491,-117.22706448286772,69433.8828125,116,00:47:30.000Z,61.1953125,2,68.44695703125001
2021-05-09T00:47:32.000Z,32.893546521663666,-117.22719213925302,69496.6484375,117,00:47:32.000Z,62.765625,2,70.2033515625
2021-05-09T00:47:34.000Z,32.89297588169575,-117.22729817032814,69560.7109375,"
                ",00:47:34.000Z,64.0625,2,71.65390625
2021-05-09T00:47:36.000Z,32.89239979349077,-117.22737025469542,69624.9609375,"
                ",00:47:36.000Z,64.25,2,71.863625
2021-05-09T00:47:38.000Z,32.89181649684906,-117.22742473706603,69689.84375,117,00:47:38.000Z,64.8828125,2,72.57142578125
2021-05-09T00:47:40.000Z,32.89122096262872,-117.22748542204499,69756.140625,116,00:47:40.000Z,66.296875,2,74.1530546875
2021-05-09T00:47:42.000Z,32.89062031544745,-117.22754350863397,69822.9765625,117,00:47:42.000Z,66.8359375,2,74.75599609375
2021-05-09T00:47:44.000Z,32.890018578618765,-117.22760771401227,69889.9765625,117,00:47:44.000Z,67.0,2,74.93950000000001
2021-05-09T00:47:46.000Z,32.88941449485719,-117.22767183557153,69957.2421875,116,00:47:46.000Z,67.265625,2,75.2366015625
2021-05-09T00:47:48.000Z,32.88880865089595,-117.22773469984531,70024.6796875,116,00:47:48.000Z,67.4375,2,75.42884375
2021-05-09T00:47:50.000Z,32.88820641115308,-117.2277978155762,70091.7265625,116,00:47:50.000Z,67.046875,2,74.9919296875
2021-05-09T00:47:52.000Z,32.887608697637916,-117.22785724326968,70158.25,117,00:47:52.000Z,66.5234375,2,74.40646484375
2021-05-09T00:47:54.000Z,32.88700830191374,-117.22791558131576,70225.046875,117,00:47:54.000Z,66.796875,2,74.71230468750001
2021-05-09T00:47:56.000Z,32.88640555925667,-117.22797433845699,70292.140625,"
                ",00:47:56.000Z,67.09375,2,75.044359375
2021-05-09T00:47:58.000Z,32.88580457679927,-117.22803267650306,70359.0078125,"
                ",00:47:58.000Z,66.8671875,2,74.79094921875
2021-05-09T00:48:00.000Z,32.885201247408986,-117.2280927747488,70426.1484375,"
                ",00:48:00.000Z,67.140625,2,75.09678906250001
2021-05-09T00:48:02.000Z,32.88459439761937,-117.22815052606165,70493.671875,"
                ",00:48:02.000Z,67.5234375,2,75.52496484375
2021-05-09T00:48:04.000Z,32.88398587144911,-117.2282048407942,70561.3515625,"
                ",00:48:04.000Z,67.6796875,2,75.69973046875
2021-05-09T00:48:05.000Z,32.883681105449796,-117.22823015414178,70595.2265625,109,00:48:05.000Z,33.875,1,75.778375
2021-05-09T00:48:06.000Z,32.883375165984035,-117.22825697623193,70629.2578125,109,00:48:06.000Z,34.03125,1,76.12790625000001
2021-05-09T00:48:08.000Z,32.882760018110275,-117.22831615246832,70697.7109375,108,00:48:08.000Z,68.453125,2,76.5648203125
2021-05-09T00:48:10.000Z,32.882140930742025,-117.22837650217116,70766.59375,108,00:48:10.000Z,68.8828125,2,77.04542578125
2021-05-09T00:48:12.000Z,32.881516981869936,-117.2284400369972,70836.03125,108,00:48:12.000Z,69.4375,2,77.66584375000001
2021-05-09T00:48:14.000Z,32.88089160807431,-117.22850164398551,70905.640625,108,00:48:14.000Z,69.609375,2,77.85808593750001
2021-05-09T00:48:16.000Z,32.88026279769838,-117.2285594791174,70975.578125,107,00:48:16.000Z,69.9375,2,78.22509375
2021-05-09T00:48:18.000Z,32.879636753350496,-117.22862008027732,71045.2421875,106,00:48:18.000Z,69.6640625,2,77.91925390625
2021-05-09T00:48:20.000Z,32.8790045902133,-117.22868327982724,71115.609375,106,00:48:20.000Z,70.3671875,2,78.70569921875
2021-05-09T00:48:22.000Z,32.87836505100131,-117.22874773666263,71186.78125,106,00:48:22.000Z,71.171875,2,79.6057421875
2021-05-09T00:48:24.000Z,32.87771612405777,-117.22880984656513,71258.9765625,104,00:48:24.000Z,72.1953125,2,80.75045703125001
2021-05-09T00:48:26.000Z,32.87705898284912,-117.22887338139117,71332.1015625,104,00:48:26.000Z,73.125,2,81.7903125
2021-05-09T00:48:28.000Z,32.87639547139406,-117.22893859259784,71405.953125,101,00:48:28.000Z,73.8515625,2,82.60297265625
2021-05-09T00:48:30.000Z,32.87572366185486,-117.22900254651904,71480.6875,101,00:48:30.000Z,74.734375,2,83.5903984375
2021-05-09T00:48:32.000Z,32.87504933774471,-117.22906650044024,71555.71875,101,00:48:32.000Z,75.03125,2,83.922453125
2021-05-09T00:48:34.000Z,32.874372750520706,-117.22913053818047,71630.9921875,101,00:48:34.000Z,75.2734375,2,84.19333984375001
2021-05-09T00:48:36.000Z,32.8736977558583,-117.22919834777713,71706.109375,102,00:48:36.000Z,75.1171875,2,84.01857421875
2021-05-09T00:48:38.000Z,32.873021587729454,-117.22926464863122,71781.3515625,102,00:48:38.000Z,75.2421875,2,84.15838671875001
2021-05-09T00:48:40.000Z,32.87234399467707,-117.22933053039014,71856.75,"
                ",00:48:40.000Z,75.3984375,2,84.33315234375
2021-05-09T00:48:42.000Z,32.871668161824346,-117.22939884290099,71931.9921875,"
                ",00:48:42.000Z,75.2421875,2,84.15838671875001
2021-05-09T00:48:44.000Z,32.870998280122876,-117.22946455702186,72006.5234375,"
                ",00:48:44.000Z,74.53125,2,83.363203125
2021-05-09T00:48:46.000Z,32.870335103943944,-117.22953001968563,72080.328125,103,00:48:46.000Z,73.8046875,2,82.55054296875001
2021-05-09T00:48:48.000Z,32.86967737600207,-117.22959321923554,72153.5,103,00:48:48.000Z,73.171875,2,81.84274218750001
2021-05-09T00:48:50.000Z,32.86902484484017,-117.22965650260448,72226.109375,104,00:48:50.000Z,72.609375,2,81.2135859375
2021-05-09T00:48:52.000Z,32.86838103085756,-117.22971911542118,72297.75,104,00:48:52.000Z,71.640625,2,80.1300390625
2021-05-09T00:48:54.000Z,32.86774065345526,-117.22978063859046,72369.0,104,00:48:54.000Z,71.25,2,79.69312500000001
2021-05-09T00:48:56.000Z,32.867108238860965,-117.22984501160681,72439.40625,103,00:48:56.000Z,70.40625,2,78.749390625
2021-05-09T00:48:58.000Z,32.86648160777986,-117.22990938462317,72509.15625,103,00:48:58.000Z,69.75,2,78.015375
2021-05-09T00:49:00.000Z,32.86585866473615,-117.22997719421983,72578.53125,103,00:49:00.000Z,69.375,2,77.5959375
2021-05-09T00:49:02.000Z,32.865237230435014,-117.23004491999745,72647.7421875,103,00:49:02.000Z,69.2109375,2,77.41243359375001
2021-05-09T00:49:04.000Z,32.864609844982624,-117.23010753281415,72717.5703125,103,00:49:04.000Z,69.828125,2,78.1027578125
2021-05-09T00:49:06.000Z,32.86396921612322,-117.23017106764019,72788.8515625,103,00:49:06.000Z,71.28125,2,79.72807812500001
2021-05-09T00:49:08.000Z,32.86331760697067,-117.23022907041013,72861.328125,103,00:49:08.000Z,72.4765625,2,81.06503515625
2021-05-09T00:49:10.000Z,32.862656861543655,-117.23029168322682,72934.828125,103,00:49:10.000Z,73.5,2,82.20975
2021-05-09T00:49:12.000Z,32.86200382746756,-117.23035471513867,73007.5,103,00:49:12.000Z,72.671875,2,81.2834921875
2021-05-09T00:49:14.000Z,32.86135674454272,-117.23040835931897,73079.4375,103,00:49:14.000Z,71.9375,2,80.46209375000001
2021-05-09T00:49:16.000Z,32.86071142181754,-117.23046300932765,73151.1875,103,00:49:16.000Z,71.75,2,80.252375
2021-05-09T00:49:18.000Z,32.860066099092364,-117.2305210120976,73222.96875,103,00:49:18.000Z,71.78125,2,80.287328125
2021-05-09T00:49:20.000Z,32.85941801033914,-117.23058345727623,73295.0703125,"
                ",00:49:20.000Z,72.1015625,2,80.64559765625
2021-05-09T00:49:22.000Z,32.858766401186585,-117.23064783029258,73367.6015625,104,00:49:22.000Z,72.53125,2,81.126203125
2021-05-09T00:49:24.000Z,32.858115546405315,-117.23070935346186,73440.0,104,00:49:24.000Z,72.3984375,2,80.97765234375001
2021-05-09T00:49:26.000Z,32.85746796056628,-117.23078495822847,73512.171875,103,00:49:26.000Z,72.171875,2,80.72424218750001
2021-05-09T00:49:28.000Z,32.856830852106214,-117.2309007961303,73583.65625,104,00:49:28.000Z,71.484375,2,79.9552734375
2021-05-09T00:49:30.000Z,32.85620170645416,-117.23107949830592,73655.40625,104,00:49:30.000Z,71.75,2,80.252375
2021-05-09T00:49:32.000Z,32.85558504983783,-117.23131653852761,73727.296875,104,00:49:32.000Z,71.890625,2,80.4096640625
2021-05-09T00:49:34.000Z,32.854982390999794,-117.2316090669483,73799.53125,"
                ",00:49:34.000Z,72.234375,2,80.7941484375
2021-05-09T00:49:36.000Z,32.8543983399868,-117.23196605220437,73872.421875,"
                ",00:49:36.000Z,72.890625,2,81.5281640625
2021-05-09T00:49:38.000Z,32.85382954403758,-117.23235706798732,73945.3515625,"
                ",00:49:38.000Z,72.9296875,2,81.57185546875
2021-05-09T00:49:40.000Z,32.85325965844095,-117.23275462165475,74018.6875,"
                ",00:49:40.000Z,73.3359375,2,82.02624609375
2021-05-09T00:49:42.000Z,32.852689856663346,-117.2331541031599,74092.109375,105,00:49:42.000Z,73.421875,2,82.1223671875
2021-05-09T00:49:44.000Z,32.85212181508541,-117.23355215974152,74165.296875,108,00:49:44.000Z,73.1875,2,81.86021875
2021-05-09T00:49:46.000Z,32.85155385732651,-117.23395088687539,74238.5078125,109,00:49:46.000Z,73.2109375,2,81.88643359375
2021-05-09T00:49:48.000Z,32.85098556429148,-117.2343510389328,74311.828125,109,00:49:48.000Z,73.3203125,2,82.00876953125001
2021-05-09T00:49:50.000Z,32.85042171366513,-117.23474490456283,74384.421875,"
                ",00:49:50.000Z,72.59375,2,81.196109375
2021-05-09T00:49:52.000Z,32.84985258243978,-117.23512250930071,74456.7578125,"
                ",00:49:52.000Z,72.3359375,2,80.90774609375
2021-05-09T00:49:54.000Z,32.849264927208424,-117.23546767607331,74529.5,104,00:49:54.000Z,72.7421875,2,81.36213671875001
2021-05-09T00:49:55.000Z,32.84896166995168,-117.23562190309167,74566.09375,104,00:49:55.000Z,36.59375,1,81.86021875
2021-05-09T00:49:57.000Z,32.84833327867091,-117.23587696440518,74639.7578125,103,00:49:57.000Z,73.6640625,2,82.39325390625001
2021-05-09T00:49:59.000Z,32.847687201574445,-117.23606773652136,74713.6015625,104,00:49:59.000Z,73.84375,2,82.594234375
2021-05-09T00:50:01.000Z,32.84704263322055,-117.23619237542152,74786.03125,104,00:50:01.000Z,72.4296875,2,81.01260546875001
2021-05-09T00:50:03.000Z,32.8464029263705,-117.23629094660282,74857.5625,"
                ",00:50:03.000Z,71.53125,2,80.007703125
2021-05-09T00:50:05.000Z,32.84576556645334,-117.23638691939414,74928.8125,"
                ",00:50:05.000Z,71.25,2,79.69312500000001
2021-05-09T00:50:07.000Z,32.84513432532549,-117.23648163489997,74999.390625,"
                ",00:50:07.000Z,70.578125,2,78.9416328125
2021-05-09T00:50:09.000Z,32.84450174309313,-117.23657903261483,75070.1328125,103,00:50:09.000Z,70.7421875,2,79.12513671875
2021-05-09T00:50:11.000Z,32.84386496990919,-117.23665899597108,75141.1484375,102,00:50:11.000Z,71.015625,2,79.4309765625
2021-05-09T00:50:13.000Z,32.8432256821543,-117.236687829718,75212.1015625,105,00:50:13.000Z,70.953125,2,79.3610703125
2021-05-09T00:50:15.000Z,32.84258815459907,-117.2366598341614,75282.8515625,"
                ",00:50:15.000Z,70.75,2,79.133875
2021-05-09T00:50:17.000Z,32.84195532090962,-117.23657651804388,75353.46875,"
                ",00:50:17.000Z,70.6171875,2,78.98532421875001
2021-05-09T00:50:19.000Z,32.84132810309529,-117.23642799071968,75424.40625,"
                ",00:50:19.000Z,70.9375,2,79.34359375
2021-05-09T00:50:20.000Z,32.841017888858914,-117.2363315988332,75459.9921875,101,00:50:20.000Z,35.5859375,1,79.6057421875
2021-05-09T00:50:22.000Z,32.840407183393836,-117.23609631881118,75531.2109375,101,00:50:22.000Z,71.21875,2,79.65817187500001
2021-05-09T00:50:24.000Z,32.83980578184128,-117.23583002574742,75602.40625,100,00:50:24.000Z,71.1953125,2,79.63195703125001
2021-05-09T00:50:26.000Z,32.83920572139323,-117.23555685952306,75673.7109375,101,00:50:26.000Z,71.3046875,2,79.75429296875001
2021-05-09T00:50:28.000Z,32.83860934898257,-117.2352800052613,75744.7421875,"
                ",00:50:28.000Z,71.03125,2,79.448453125
2021-05-09T00:50:30.000Z,32.83801465295255,-117.23500273190439,75815.609375,"
                ",00:50:30.000Z,70.8671875,2,79.26494921875
2021-05-09T00:50:32.000Z,32.83741635270417,-117.23472797311842,75886.78125,"
                ",00:50:32.000Z,71.171875,2,79.6057421875
2021-05-09T00:50:34.000Z,32.83681939356029,-117.23444902338088,75957.9375,"
                ",00:50:34.000Z,71.15625,2,79.588265625
2021-05-09T00:50:36.000Z,32.83622377552092,-117.2341694869101,76028.9921875,"
                ",00:50:36.000Z,71.0546875,2,79.47466796875
2021-05-09T00:50:38.000Z,32.83562715165317,-117.2338935546577,76100.03125,98,00:50:38.000Z,71.0390625,2,79.45719140625
2021-05-09T00:50:40.000Z,32.83502943813801,-117.23363053053617,76170.7421875,112,00:50:40.000Z,70.7109375,2,79.09018359375
2021-05-09T00:50:41.000Z,32.8347294498235,-117.23351251333952,76205.7890625,110,00:50:41.000Z,35.046875,1,78.399859375
2021-05-09T00:50:43.000Z,32.83412151038647,-117.2333166282624,76275.65625,110,00:50:43.000Z,69.8671875,2,78.14644921875
2021-05-09T00:50:45.000Z,32.833502758294344,-117.23317547701299,76345.546875,108,00:50:45.000Z,69.890625,2,78.1726640625
2021-05-09T00:50:47.000Z,32.832874367013574,-117.23309501074255,76415.65625,106,00:50:47.000Z,70.109375,2,78.4173359375
2021-05-09T00:50:49.000Z,32.832241198047996,-117.23306885920465,76485.921875,104,00:50:49.000Z,70.265625,2,78.5921015625
2021-05-09T00:50:51.000Z,32.83160811290145,-117.23306676372886,76556.140625,103,00:50:51.000Z,70.21875,2,78.53967187500001
2021-05-09T00:50:53.000Z,32.83097016625106,-117.2330647520721,76626.890625,"
                ",00:50:53.000Z,70.75,2,79.133875
2021-05-09T00:50:55.000Z,32.83033414743841,-117.23306047730148,76697.421875,"
                ",00:50:55.000Z,70.53125,2,78.88920312500001
2021-05-09T00:50:57.000Z,32.82970265485346,-117.23305695690215,76767.4609375,100,00:50:57.000Z,70.0390625,2,78.33869140625
2021-05-09T00:50:59.000Z,32.82907350920141,-117.23305385559797,76837.21875,101,00:50:59.000Z,69.7578125,2,78.02411328125001
2021-05-09T00:51:01.000Z,32.82844319008291,-117.2330457251519,76907.1328125,102,00:51:01.000Z,69.9140625,2,78.19887890625
2021-05-09T00:51:03.000Z,32.82780817709863,-117.23300012759864,76977.6875,102,00:51:03.000Z,70.5546875,2,78.91541796875
2021-05-09T00:51:05.000Z,32.82717517577112,-117.23290692083538,77048.421875,103,00:51:05.000Z,70.734375,2,79.11639843750001
2021-05-09T00:51:07.000Z,32.82654259353876,-117.23274380899966,77120.2421875,103,00:51:07.000Z,71.8203125,2,80.33101953125
2021-05-09T00:51:09.000Z,32.82592208124697,-117.23251774907112,77192.2421875,103,00:51:09.000Z,72.0,2,80.53200000000001
2021-05-09T00:51:11.000Z,32.825320679694414,-117.23222798667848,77264.2734375,103,00:51:11.000Z,72.03125,2,80.566953125
2021-05-09T00:51:13.000Z,32.82474341802299,-117.23188483156264,77335.890625,102,00:51:13.000Z,71.6171875,2,80.10382421875
2021-05-09T00:51:15.000Z,32.82419549301267,-117.23149557597935,77406.78125,101,00:51:15.000Z,70.890625,2,79.2911640625
2021-05-09T00:51:17.000Z,32.823686795309186,-117.23106139339507,77476.3125,"
                ",00:51:17.000Z,69.53125,2,77.770703125
2021-05-09T00:51:19.000Z,32.8232111223042,-117.23059854470193,77544.578125,"
                ",00:51:19.000Z,68.265625,2,76.35510156250001
2021-05-09T00:51:21.000Z,32.82274056226015,-117.23012597300112,77613.0,101,00:51:21.000Z,68.421875,2,76.5298671875
2021-05-09T00:51:23.000Z,32.82227058894932,-117.22964753396809,77681.7421875,101,00:51:23.000Z,68.7421875,2,76.88813671875
2021-05-09T00:51:25.000Z,32.821792820468545,-117.22917320206761,77750.859375,101,00:51:25.000Z,69.1171875,2,77.30757421875
2021-05-09T00:51:27.000Z,32.82129124738276,-117.22869082354009,77822.5234375,101,00:51:27.000Z,71.6640625,2,80.15625390625
2021-05-09T00:51:29.000Z,32.82078053802252,-117.22820157185197,77895.359375,101,00:51:29.000Z,72.8359375,2,81.46699609375
2021-05-09T00:51:31.000Z,32.82029497437179,-117.22771206870675,77966.078125,101,00:51:31.000Z,70.71875,2,79.098921875
2021-05-09T00:51:33.000Z,32.81982734799385,-117.22722575068474,78035.078125,101,00:51:33.000Z,69.0,2,77.1765
2021-05-09T00:51:35.000Z,32.81936374492943,-117.22674303688109,78103.546875,"
                ",00:51:35.000Z,68.46875,2,76.582296875
2021-05-09T00:51:37.000Z,32.818904584273696,-117.22626526840031,78171.3203125,"
                ",00:51:37.000Z,67.7734375,2,75.80458984375001
2021-05-09T00:51:38.000Z,32.81867944635451,-117.22603225149214,78204.4921875,104,00:51:38.000Z,33.171875,1,74.205484375
2021-05-09T00:51:40.000Z,32.81823671422899,-117.22557552158833,78269.578125,104,00:51:40.000Z,65.0859375,2,72.79862109375
2021-05-09T00:51:42.000Z,32.81780521385372,-117.22513186745346,78332.9609375,105,00:51:42.000Z,63.3828125,2,70.89367578125
2021-05-09T00:51:44.000Z,32.8173812571913,-117.22470506094396,78394.65625,106,00:51:44.000Z,61.6953125,2,69.00620703125
2021-05-09T00:51:46.000Z,32.81694883480668,-117.22429116256535,78456.3125,"
                ",00:51:46.000Z,61.65625,2,68.96251562500001
2021-05-09T00:51:48.000Z,32.816501408815384,-117.22389210015535,78518.421875,"
                ",00:51:48.000Z,62.109375,2,69.4693359375
2021-05-09T00:51:49.000Z,32.816275181248784,-117.22369378432631,78549.65625,103,00:51:49.000Z,31.234375,1,69.871296875
2021-05-09T00:51:51.000Z,32.81582138501108,-117.22329405136406,78612.3671875,102,00:51:51.000Z,62.7109375,2,70.14218359375
2021-05-09T00:51:53.000Z,32.81536892987788,-117.22289465367794,78674.9609375,102,00:51:53.000Z,62.59375,2,70.011109375
2021-05-09T00:51:55.000Z,32.814929550513625,-117.22251059487462,78735.5234375,100,00:51:55.000Z,60.5625,2,67.73915625000001
2021-05-09T00:51:57.000Z,32.81450215727091,-117.22216207534075,78793.0703125,"
                ",00:51:57.000Z,57.546875,2,64.36617968750001
2021-05-09T00:51:59.000Z,32.814079541713,-117.22184440121055,78848.6015625,"
                ",00:51:59.000Z,55.53125,2,62.111703125000005
2021-05-09T00:52:01.000Z,32.813665475696325,-117.22154734656215,78902.2734375,101,00:52:01.000Z,53.671875,2,60.0319921875
2021-05-09T00:52:03.000Z,32.81326096504927,-117.22126428969204,78954.3828125,100,00:52:03.000Z,52.109375,2,58.2843359375
